service_id,date,exception_type
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250527,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250527,1
d39a98ae-9040-4367-be35-056b41e480f1,20250528,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250528,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250528,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250528,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250528,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250528,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250528,1
2088a949-2dba-4861-bffc-642a6c637e97,20250528,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250528,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250528,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250528,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250528,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250528,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250529,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250529,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250529,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250529,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250529,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250529,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250529,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250529,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250529,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250529,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250530,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250530,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250530,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250530,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250530,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250530,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250530,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250530,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250530,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250530,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250530,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250530,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250602,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250602,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250602,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250602,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250602,1
157b8f25-b438-4675-9808-4284a7481c3b,20250602,1
04f9116b-0d03-4035-86d0-4393056734b3,20250602,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250602,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250602,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250602,1
1dfa5133-acca-498f-a963-a482385787d1,20250602,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250602,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250603,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250603,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250603,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250603,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250603,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250603,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250603,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250603,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250603,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250603,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250603,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250603,1
d39a98ae-9040-4367-be35-056b41e480f1,20250604,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250604,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250604,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250604,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250604,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250604,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250604,1
2088a949-2dba-4861-bffc-642a6c637e97,20250604,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250604,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250604,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250604,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250604,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250604,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250605,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250605,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250605,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250605,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250605,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250605,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250605,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250605,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250605,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250605,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250606,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250606,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250606,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250606,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250606,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250606,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250606,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250606,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250606,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250606,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250606,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250606,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250609,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250609,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250609,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250609,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250609,1
157b8f25-b438-4675-9808-4284a7481c3b,20250609,1
04f9116b-0d03-4035-86d0-4393056734b3,20250609,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250609,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250609,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250609,1
1dfa5133-acca-498f-a963-a482385787d1,20250609,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250609,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250610,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250610,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250610,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250610,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250610,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250610,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250610,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250610,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250610,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250610,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250610,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250610,1
d39a98ae-9040-4367-be35-056b41e480f1,20250611,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250611,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250611,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250611,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250611,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250611,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250611,1
2088a949-2dba-4861-bffc-642a6c637e97,20250611,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250611,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250611,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250611,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250611,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250611,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250612,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250612,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250612,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250612,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250612,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250612,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250612,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250612,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250612,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250612,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250613,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250613,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250613,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250613,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250613,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250613,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250613,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250613,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250613,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250613,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250613,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250613,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250616,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250616,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250616,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250616,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250616,1
157b8f25-b438-4675-9808-4284a7481c3b,20250616,1
04f9116b-0d03-4035-86d0-4393056734b3,20250616,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250616,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250616,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250616,1
1dfa5133-acca-498f-a963-a482385787d1,20250616,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250616,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250617,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250617,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250617,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250617,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250617,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250617,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250617,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250617,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250617,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250617,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250617,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250617,1
d39a98ae-9040-4367-be35-056b41e480f1,20250618,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250618,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250618,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250618,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250618,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250618,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250618,1
2088a949-2dba-4861-bffc-642a6c637e97,20250618,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250618,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250618,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250618,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250618,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250618,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250619,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250619,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250619,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250619,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250619,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250619,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250619,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250619,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250619,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250619,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250620,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250620,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250620,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250620,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250620,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250620,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250620,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250620,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250620,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250620,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250620,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250620,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250623,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250623,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250623,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250623,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250623,1
157b8f25-b438-4675-9808-4284a7481c3b,20250623,1
04f9116b-0d03-4035-86d0-4393056734b3,20250623,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250623,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250623,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250623,1
1dfa5133-acca-498f-a963-a482385787d1,20250623,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250623,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250624,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250624,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250624,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250624,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250624,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250624,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250624,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250624,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250624,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250624,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250624,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250624,1
d39a98ae-9040-4367-be35-056b41e480f1,20250625,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250625,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250625,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250625,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250625,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250625,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250625,1
2088a949-2dba-4861-bffc-642a6c637e97,20250625,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250625,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250625,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250625,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250625,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250625,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250626,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250626,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250626,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250626,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250626,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250626,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250626,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250626,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250626,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250626,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250627,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250627,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250627,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250627,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250627,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250627,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250627,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250627,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250627,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250627,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250627,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250627,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250630,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250630,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250630,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250630,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250630,1
157b8f25-b438-4675-9808-4284a7481c3b,20250630,1
04f9116b-0d03-4035-86d0-4393056734b3,20250630,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250630,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250630,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250630,1
1dfa5133-acca-498f-a963-a482385787d1,20250630,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250630,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250701,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250701,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250701,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250701,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250701,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250701,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250701,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250701,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250701,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250701,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250701,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250701,1
d39a98ae-9040-4367-be35-056b41e480f1,20250702,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250702,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250702,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250702,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250702,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250702,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250702,1
2088a949-2dba-4861-bffc-642a6c637e97,20250702,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250702,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250702,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250702,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250702,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250702,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250703,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250703,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250703,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250703,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250703,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250703,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250703,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250703,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250703,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250703,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250704,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250704,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250704,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250704,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250704,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250704,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250704,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250704,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250704,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250704,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250704,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250704,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250707,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250707,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250707,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250707,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250707,1
157b8f25-b438-4675-9808-4284a7481c3b,20250707,1
04f9116b-0d03-4035-86d0-4393056734b3,20250707,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250707,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250707,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250707,1
1dfa5133-acca-498f-a963-a482385787d1,20250707,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250707,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250708,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250708,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250708,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250708,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250708,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250708,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250708,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250708,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250708,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250708,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250708,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250708,1
d39a98ae-9040-4367-be35-056b41e480f1,20250709,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250709,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250709,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250709,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250709,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250709,1
6835728a-274b-468d-b0ae-5f31b15a9f75,20250709,1
2088a949-2dba-4861-bffc-642a6c637e97,20250709,1
6861cfd8-54ea-4dc3-a444-67e3677e0a84,20250709,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250709,1
5458aaa4-bf81-4e07-b86d-a8c96eb3884d,20250709,1
c4b0c263-fcc4-44b0-a858-b7fd5e9e9c18,20250709,1
b860c78f-3d50-4441-8c2d-d5422061fbfe,20250709,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250710,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250710,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250710,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250710,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250710,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250710,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250710,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250710,1
ae174509-cfb5-4584-b585-64ec51a1e119,20250710,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250710,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250711,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250711,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250711,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250711,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250711,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250711,1
28606914-b76b-4087-9fc9-4baa9b3a32a9,20250711,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250711,1
848e88b0-18ff-4d8e-b2e6-6790836b0d68,20250711,1
931229e8-e660-4a43-a7f5-6920ee64ae11,20250711,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250711,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250711,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250714,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250714,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250714,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250714,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250714,1
157b8f25-b438-4675-9808-4284a7481c3b,20250714,1
04f9116b-0d03-4035-86d0-4393056734b3,20250714,1
6a5176d2-f0e2-4036-ad09-5965ef1737b7,20250714,1
1fe1b77f-a3fd-4f4a-89b4-5bd35cdb17cb,20250714,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250714,1
1dfa5133-acca-498f-a963-a482385787d1,20250714,1
765dbd56-138a-4fb2-90e9-b64a2f2d7135,20250714,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250715,1
7e4c35ac-c131-46d6-a0d6-112b19f0b61f,20250715,1
c2ed75b7-2aff-497f-8eca-1a7a62a111b4,20250715,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250715,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250715,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250715,1
9211dd07-fd96-4d80-a97b-40e5b86674bd,20250715,1
f17fab00-6900-4c92-b2d1-4c3a8c7a0d70,20250715,1
c66f7eb5-584b-479f-8830-4dd9488ce7e6,20250715,1
d36ced2a-1ab9-41a0-9b3c-58596f19fefd,20250715,1
ea39c3f2-56f5-4c37-b8cd-7269f7300e84,20250715,1
8fbb6005-9876-48b9-9e48-897674c6704b,20250715,1
d39a98ae-9040-4367-be35-056b41e480f1,20250716,1
84389acc-0511-4e90-b4d5-0a10829f027e,20250716,1
2c38f828-807f-4c66-9241-1ba254cb7ede,20250716,1
ea8d09c9-65ab-44e9-a264-1bfffe806ea1,20250716,1
782dd637-8a55-4cc7-a115-24f6bc9e4118,20250716,1
7e5dc03f-a5b2-4539-ad2e-5dc72993378a,20250716,1
