service_id,date,exception_type
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250423,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250423,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250423,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250423,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250423,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250424,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250424,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250424,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250424,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250424,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250424,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250424,1
8b25092c-868d-4249-a193-8aa27f58e723,20250424,1
86fe4c22-f837-4c02-9047-9d633410012c,20250424,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250424,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250424,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250424,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250424,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250424,1
fdfc475a-115a-473e-8c47-14fb1e48f88d,20250425,1
58643686-2fee-4f96-88a6-159ac617ce72,20250425,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250425,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250425,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250425,1
8be50d64-eb0b-4ef0-86ee-65a72a528d75,20250425,1
c433790c-5700-4e59-8225-a4af8439d844,20250425,1
87378206-d003-45ad-b6ad-0cd7bb5b97a7,20250427,1
e7e79aa3-75a3-4e2b-a4f5-40cbaff114c5,20250427,1
e52491a7-a970-4ff4-88af-5a4486e05a45,20250427,1
e4702657-23fc-4e68-9191-5f8bd231ea8d,20250427,1
4da1ee01-f957-441c-ae4d-9dd081c6efff,20250427,1
f3538c0d-4e62-4b32-b3dc-bbc83e39f8ec,20250427,1
2dd2c221-bf51-4203-bf1a-ec3dc0bde33e,20250427,1
6f7c665a-a7cb-45d0-8d85-ed92d30b0299,20250427,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250428,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250428,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250428,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250428,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250428,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250428,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250428,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250428,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250429,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250429,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250429,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250429,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250429,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250429,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250429,1
8b25092c-868d-4249-a193-8aa27f58e723,20250429,1
86fe4c22-f837-4c02-9047-9d633410012c,20250429,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250429,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250429,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250429,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250429,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250429,1
58643686-2fee-4f96-88a6-159ac617ce72,20250430,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250430,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250430,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250430,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250430,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250430,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250430,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250430,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250430,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250430,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250430,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250430,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250501,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250501,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250501,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250501,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250501,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250501,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250501,1
8b25092c-868d-4249-a193-8aa27f58e723,20250501,1
86fe4c22-f837-4c02-9047-9d633410012c,20250501,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250501,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250501,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250501,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250501,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250501,1
fdfc475a-115a-473e-8c47-14fb1e48f88d,20250502,1
58643686-2fee-4f96-88a6-159ac617ce72,20250502,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250502,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250502,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250502,1
8be50d64-eb0b-4ef0-86ee-65a72a528d75,20250502,1
c433790c-5700-4e59-8225-a4af8439d844,20250502,1
87378206-d003-45ad-b6ad-0cd7bb5b97a7,20250504,1
e7e79aa3-75a3-4e2b-a4f5-40cbaff114c5,20250504,1
e52491a7-a970-4ff4-88af-5a4486e05a45,20250504,1
e4702657-23fc-4e68-9191-5f8bd231ea8d,20250504,1
4da1ee01-f957-441c-ae4d-9dd081c6efff,20250504,1
f3538c0d-4e62-4b32-b3dc-bbc83e39f8ec,20250504,1
2dd2c221-bf51-4203-bf1a-ec3dc0bde33e,20250504,1
6f7c665a-a7cb-45d0-8d85-ed92d30b0299,20250504,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250505,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250505,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250505,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250505,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250505,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250505,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250505,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250505,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250506,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250506,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250506,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250506,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250506,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250506,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250506,1
8b25092c-868d-4249-a193-8aa27f58e723,20250506,1
86fe4c22-f837-4c02-9047-9d633410012c,20250506,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250506,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250506,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250506,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250506,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250506,1
58643686-2fee-4f96-88a6-159ac617ce72,20250507,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250507,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250507,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250507,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250507,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250507,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250507,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250507,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250507,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250507,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250507,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250507,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250508,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250508,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250508,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250508,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250508,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250508,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250508,1
8b25092c-868d-4249-a193-8aa27f58e723,20250508,1
86fe4c22-f837-4c02-9047-9d633410012c,20250508,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250508,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250508,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250508,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250508,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250508,1
fdfc475a-115a-473e-8c47-14fb1e48f88d,20250509,1
58643686-2fee-4f96-88a6-159ac617ce72,20250509,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250509,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250509,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250509,1
8be50d64-eb0b-4ef0-86ee-65a72a528d75,20250509,1
c433790c-5700-4e59-8225-a4af8439d844,20250509,1
87378206-d003-45ad-b6ad-0cd7bb5b97a7,20250511,1
e7e79aa3-75a3-4e2b-a4f5-40cbaff114c5,20250511,1
e52491a7-a970-4ff4-88af-5a4486e05a45,20250511,1
e4702657-23fc-4e68-9191-5f8bd231ea8d,20250511,1
4da1ee01-f957-441c-ae4d-9dd081c6efff,20250511,1
f3538c0d-4e62-4b32-b3dc-bbc83e39f8ec,20250511,1
2dd2c221-bf51-4203-bf1a-ec3dc0bde33e,20250511,1
6f7c665a-a7cb-45d0-8d85-ed92d30b0299,20250511,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250512,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250512,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250512,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250512,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250512,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250512,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250512,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250512,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250513,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250513,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250513,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250513,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250513,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250513,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250513,1
8b25092c-868d-4249-a193-8aa27f58e723,20250513,1
86fe4c22-f837-4c02-9047-9d633410012c,20250513,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250513,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250513,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250513,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250513,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250513,1
58643686-2fee-4f96-88a6-159ac617ce72,20250514,1
7d122760-bf4c-4105-8a3a-22cee8efc3ba,20250514,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250514,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250514,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250514,1
05450969-b4b2-4354-8c28-4ae8b98bc2df,20250514,1
4ad24817-79c8-45d3-8fa8-4be3f7c52ed2,20250514,1
7fd75353-3266-4f55-a71c-688ed61aa5a2,20250514,1
a88a650c-b2a9-4e52-9ca7-77778dd231bb,20250514,1
ff3dc536-b7f0-45a6-a1e7-9893d54d06f8,20250514,1
90c9b0a3-8086-44fb-9d75-b34989bd1ce2,20250514,1
b503a0dc-7efd-4dde-84e2-db36f1218392,20250514,1
0faf1b8b-ca18-4fa5-ad7b-0e7cd801a389,20250515,1
846c96f7-2da7-4e9f-8fa1-0fcba2eba661,20250515,1
92cb5e85-887f-4eb5-ac25-33433d4be133,20250515,1
7f8c8ec3-a2cc-4595-b258-428524f8eb08,20250515,1
79406008-5e14-4276-b9d2-42f4b9ff6a9c,20250515,1
93193e94-c1e4-41e0-99b1-4c49e748e4ef,20250515,1
33a0beef-4b9b-433b-bed9-6c97a1377aa4,20250515,1
8b25092c-868d-4249-a193-8aa27f58e723,20250515,1
86fe4c22-f837-4c02-9047-9d633410012c,20250515,1
0c7dc326-03ba-431e-8fb3-ad766198a0c9,20250515,1
77a16b54-6594-47e3-9230-cf4b47f35956,20250515,1
54f6ff3c-55aa-4b6c-94cc-e4ea19348739,20250515,1
8e668e0b-db23-4538-9087-f1b050621ccc,20250515,1
2b9cf865-6773-4bcd-ba2f-faf6edde1eb3,20250515,1
fdfc475a-115a-473e-8c47-14fb1e48f88d,20250516,1
58643686-2fee-4f96-88a6-159ac617ce72,20250516,1
e071bd08-f59d-4881-b9a1-2edb2a7ba71a,20250516,1
f690a57d-abea-4e07-9491-3aa70a69dce6,20250516,1
8e7ddb3c-c489-44af-bc57-4a062a6df00d,20250516,1
8be50d64-eb0b-4ef0-86ee-65a72a528d75,20250516,1
c433790c-5700-4e59-8225-a4af8439d844,20250516,1
87378206-d003-45ad-b6ad-0cd7bb5b97a7,20250518,1
e7e79aa3-75a3-4e2b-a4f5-40cbaff114c5,20250518,1
e52491a7-a970-4ff4-88af-5a4486e05a45,20250518,1
e4702657-23fc-4e68-9191-5f8bd231ea8d,20250518,1
4da1ee01-f957-441c-ae4d-9dd081c6efff,20250518,1
