service_id,date,exception_type
1_日祝(共通),20250429,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250430,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250430,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250430,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250501,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250501,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250501,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250502,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250502,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250502,1
1_土曜(共通),20250503,2
1_日祝(共通),20250503,1
1_平日(共通),20250505,2
1_日祝(共通),20250505,1
1_平日(共通),20250506,2
1_日祝(共通),20250506,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250507,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250507,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250507,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250508,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250508,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250508,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250509,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250509,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250509,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250512,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250512,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250512,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250513,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250513,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250513,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250514,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250514,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250514,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250515,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250515,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250515,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250516,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250516,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250516,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250519,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250519,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250519,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250520,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250520,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250520,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250521,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250521,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250521,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250522,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250522,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250522,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250523,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250523,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250523,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250526,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250526,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250526,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250527,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250527,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250527,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250528,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250528,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250528,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250529,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250529,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250529,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250530,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250530,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250530,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250602,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250602,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250602,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250603,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250603,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250603,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250604,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250604,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250604,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250605,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250605,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250605,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250606,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250606,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250606,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250609,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250609,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250609,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250610,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250610,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250610,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250611,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250611,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250611,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250612,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250612,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250612,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250613,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250613,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250613,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250616,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250616,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250616,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250617,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250617,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250617,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250618,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250618,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250618,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250619,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250619,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250619,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250620,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250620,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250620,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250623,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250623,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250623,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250624,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250624,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250624,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250625,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250625,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250625,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250626,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250626,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250626,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250627,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250627,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250627,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250630,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250630,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250630,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250701,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250701,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250701,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250702,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250702,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250702,1
2817d4ca-8d01-4a74-8ca4-0692e75eff75,20250703,2
826ba8c8-57c2-4bab-a60b-4a2c500aa48b,20250703,1
b84f6847-2377-4c60-abe1-b35fb6cf458f,20250703,1
