fare_id,route_id,origin_id,destination_id,contains_id
3320001009575_200_00,7020132,5323 9,5327 9,
3320001009575_200_00,7020132,5044 1,5030 2,
3320001009575_200_00,7020132,5044 1,5322 9,
3320001009575_200_00,7020132,5044 1,5328 9,
3320001009575_200_00,7020132,5044 1,5330 9,
3320001009575_200_00,7020132,5044 1,5260 9,
3320001009575_200_00,7020132,5044 1,3008 1,
3320001009575_200_00,7020132,5044 1,5321 9,
3320001009575_200_00,7020132,5044 1,5020 2,
3320001009575_200_00,7020132,5044 1,5324 9,
3320001009575_200_00,7020132,5044 1,5325 9,
3320001009575_200_00,7020132,5044 1,5263 9,
3320001009575_200_00,7020132,5044 1,5037 2,
3320001009575_200_00,7020132,5044 1,5259 9,
3320001009575_200_00,7020132,5044 1,3009 1,
3320001009575_200_00,7020132,5044 1,5255 9,
3320001009575_200_00,7020132,5044 1,5027 2,
3320001009575_200_00,7020132,5044 1,5258 9,
3320001009575_200_00,7020132,5044 1,5262 9,
3320001009575_200_00,7020132,5044 1,3010 1,
3320001009575_200_00,7020132,5044 1,5323 9,
3320001009575_200_00,7020132,5044 1,5029 2,
3320001009575_200_00,7020132,5044 1,5326 9,
3320001009575_200_00,7020132,5044 1,5361 1,
3320001009575_200_00,7020132,5044 1,5331 9,
3320001009575_200_00,7020132,5044 1,5254 9,
3320001009575_200_00,7020132,5044 1,5327 9,
3320001009575_200_00,7020132,5044 1,5032 2,
3320001009575_200_00,7020132,5044 1,5257 9,
3320001009575_200_00,7020132,5044 1,5251 9,
3320001009575_200_00,7020132,5044 1,3007 1,
3320001009575_200_00,7020132,5044 1,5024 2,
3320001009575_200_00,7020132,5044 1,5028 2,
3320001009575_200_00,7020132,5044 1,5035 2,
3320001009575_200_00,7020132,5044 1,5252 9,
3320001009575_200_00,7020132,5044 1,5261 9,
3320001009575_200_00,7020132,5044 1,5036 2,
3320001009575_200_00,7020132,5044 1,5256 9,
3320001009575_200_00,7020132,5044 1,5302 9,
3320001009575_200_00,7020132,5044 1,5031 2,
3320001009575_200_00,7020132,5044 1,5033 2,
3320001009575_200_00,7020132,5044 1,5022 2,
3320001009575_200_00,7020132,5044 1,5025 2,
3320001009575_200_00,7020132,5044 1,5021 2,
3320001009575_200_00,7020132,5044 1,5023 2,
3320001009575_200_00,7020132,5044 1,5301 9,
3320001009575_200_00,7020132,5044 1,5253 9,
3320001009575_200_00,7020132,5044 1,5039 2,
3320001009575_200_00,7020132,5029 2,5322 9,
3320001009575_200_00,7020132,5029 2,5328 9,
3320001009575_200_00,7020132,5029 2,5330 9,
3320001009575_200_00,7020132,5029 2,5260 9,
3320001009575_200_00,7020132,5029 2,3008 1,
3320001009575_200_00,7020132,5029 2,5321 9,
3320001009575_200_00,7020132,5029 2,5020 2,
3320001009575_200_00,7020132,5029 2,5324 9,
3320001009575_200_00,7020132,5029 2,5325 9,
3320001009575_200_00,7020132,5029 2,5263 9,
3320001009575_200_00,7020132,5029 2,5259 9,
3320001009575_200_00,7020132,5029 2,3009 1,
3320001009575_200_00,7020132,5029 2,5255 9,
3320001009575_200_00,7020132,5029 2,5027 2,
3320001009575_200_00,7020132,5029 2,5258 9,
3320001009575_200_00,7020132,5029 2,5262 9,
3320001009575_200_00,7020132,5029 2,3010 1,
3320001009575_200_00,7020132,5029 2,5323 9,
3320001009575_200_00,7020132,5029 2,5326 9,
3320001009575_200_00,7020132,5029 2,5331 9,
3320001009575_200_00,7020132,5029 2,5254 9,
3320001009575_200_00,7020132,5029 2,5327 9,
3320001009575_200_00,7020132,5029 2,5257 9,
3320001009575_200_00,7020132,5029 2,5251 9,
3320001009575_200_00,7020132,5029 2,3007 1,
3320001009575_200_00,7020132,5029 2,5024 2,
3320001009575_200_00,7020132,5029 2,5028 2,
3320001009575_200_00,7020132,5029 2,5252 9,
3320001009575_200_00,7020132,5029 2,5261 9,
3320001009575_200_00,7020132,5029 2,5256 9,
3320001009575_200_00,7020132,5029 2,5302 9,
3320001009575_200_00,7020132,5029 2,5022 2,
3320001009575_200_00,7020132,5029 2,5025 2,
3320001009575_200_00,7020132,5029 2,5021 2,
3320001009575_200_00,7020132,5029 2,5023 2,
3320001009575_200_00,7020132,5029 2,5301 9,
3320001009575_200_00,7020132,5029 2,5253 9,
3320001009575_200_00,7020132,5326 9,5328 9,
3320001009575_200_00,7020132,5326 9,5330 9,
3320001009575_200_00,7020132,5326 9,5331 9,
3320001009575_200_00,7020132,5326 9,5327 9,
3320001009575_200_00,7020132,7024 1,7025 1,
3320001009575_200_00,7020132,7024 1,7101 1,
3320001009575_200_00,7020132,7024 1,7061 1,
3320001009575_200_00,7020132,7024 1,7062 2,
3320001009575_200_00,7020132,7024 1,7102 1,
3320001009575_200_00,7020132,7024 1,7027 1,
3320001009575_200_00,7020132,7024 1,7101 2,
3320001009575_200_00,7020132,7024 1,7028 1,
3320001009575_200_00,7020132,7024 1,7026 1,
3320001009575_200_00,7020132,7024 1,7060 9,
3320001009575_200_00,7020132,5361 1,5030 2,
3320001009575_200_00,7020132,5361 1,5322 9,
3320001009575_200_00,7020132,5361 1,5328 9,
3320001009575_200_00,7020132,5361 1,5330 9,
3320001009575_200_00,7020132,5361 1,5260 9,
3320001009575_200_00,7020132,5361 1,3008 1,
3320001009575_200_00,7020132,5361 1,5321 9,
3320001009575_200_00,7020132,5361 1,5020 2,
3320001009575_200_00,7020132,5361 1,5324 9,
3320001009575_200_00,7020132,5361 1,5325 9,
3320001009575_200_00,7020132,5361 1,5263 9,
3320001009575_200_00,7020132,5361 1,5037 2,
3320001009575_200_00,7020132,5361 1,5259 9,
3320001009575_200_00,7020132,5361 1,3009 1,
3320001009575_200_00,7020132,5361 1,5255 9,
3320001009575_200_00,7020132,5361 1,5027 2,
3320001009575_200_00,7020132,5361 1,5258 9,
3320001009575_200_00,7020132,5361 1,5262 9,
3320001009575_200_00,7020132,5361 1,3010 1,
3320001009575_200_00,7020132,5361 1,5323 9,
3320001009575_200_00,7020132,5361 1,5029 2,
3320001009575_200_00,7020132,5361 1,5326 9,
3320001009575_200_00,7020132,5361 1,5331 9,
3320001009575_200_00,7020132,5361 1,5254 9,
3320001009575_200_00,7020132,5361 1,5327 9,
3320001009575_200_00,7020132,5361 1,5032 2,
3320001009575_200_00,7020132,5361 1,5257 9,
3320001009575_200_00,7020132,5361 1,5251 9,
3320001009575_200_00,7020132,5361 1,3007 1,
3320001009575_200_00,7020132,5361 1,5024 2,
3320001009575_200_00,7020132,5361 1,5028 2,
3320001009575_200_00,7020132,5361 1,5035 2,
3320001009575_200_00,7020132,5361 1,5252 9,
3320001009575_200_00,7020132,5361 1,5261 9,
3320001009575_200_00,7020132,5361 1,5036 2,
3320001009575_200_00,7020132,5361 1,5256 9,
3320001009575_200_00,7020132,5361 1,5302 9,
3320001009575_200_00,7020132,5361 1,5031 2,
3320001009575_200_00,7020132,5361 1,5033 2,
3320001009575_200_00,7020132,5361 1,5022 2,
3320001009575_200_00,7020132,5361 1,5025 2,
3320001009575_200_00,7020132,5361 1,5021 2,
3320001009575_200_00,7020132,5361 1,5023 2,
3320001009575_200_00,7020132,5361 1,5301 9,
3320001009575_200_00,7020132,5361 1,5253 9,
3320001009575_200_00,7020132,7019 1,7025 1,
3320001009575_200_00,7020132,7019 1,7101 1,
3320001009575_200_00,7020132,7019 1,7021 1,
3320001009575_200_00,7020132,7019 1,7061 1,
3320001009575_200_00,7020132,7019 1,7062 2,
3320001009575_200_00,7020132,7019 1,7024 1,
3320001009575_200_00,7020132,7019 1,7020 1,
3320001009575_200_00,7020132,7019 1,7102 1,
3320001009575_200_00,7020132,7019 1,7022 1,
3320001009575_200_00,7020132,7019 1,7027 1,
3320001009575_200_00,7020132,7019 1,7101 2,
3320001009575_200_00,7020132,7019 1,7028 1,
3320001009575_200_00,7020132,7019 1,7023 1,
3320001009575_200_00,7020132,7019 1,7026 1,
3320001009575_200_00,7020132,7019 1,7060 9,
3320001009575_200_00,7020132,5254 9,5322 9,
3320001009575_200_00,7020132,5254 9,5328 9,
3320001009575_200_00,7020132,5254 9,5330 9,
3320001009575_200_00,7020132,5254 9,5260 9,
3320001009575_200_00,7020132,5254 9,3008 1,
3320001009575_200_00,7020132,5254 9,5321 9,
3320001009575_200_00,7020132,5254 9,5324 9,
3320001009575_200_00,7020132,5254 9,5325 9,
3320001009575_200_00,7020132,5254 9,5263 9,
3320001009575_200_00,7020132,5254 9,5259 9,
3320001009575_200_00,7020132,5254 9,3009 1,
3320001009575_200_00,7020132,5254 9,5255 9,
3320001009575_200_00,7020132,5254 9,5258 9,
3320001009575_200_00,7020132,5254 9,5262 9,
3320001009575_200_00,7020132,5254 9,3010 1,
3320001009575_200_00,7020132,5254 9,5323 9,
3320001009575_200_00,7020132,5254 9,5326 9,
3320001009575_200_00,7020132,5254 9,5331 9,
3320001009575_200_00,7020132,5254 9,5327 9,
3320001009575_200_00,7020132,5254 9,5257 9,
3320001009575_200_00,7020132,5254 9,3007 1,
3320001009575_200_00,7020132,5254 9,5261 9,
3320001009575_200_00,7020132,5254 9,5256 9,
3320001009575_200_00,7020132,5254 9,5302 9,
3320001009575_200_00,7020132,5254 9,5301 9,
3320001009575_200_00,7020132,5327 9,5328 9,
3320001009575_200_00,7020132,5327 9,5330 9,
3320001009575_200_00,7020132,5327 9,5331 9,
3320001009575_200_00,7020132,5032 2,5030 2,
3320001009575_200_00,7020132,5032 2,5322 9,
3320001009575_200_00,7020132,5032 2,5328 9,
3320001009575_200_00,7020132,5032 2,5330 9,
3320001009575_200_00,7020132,5032 2,5260 9,
3320001009575_200_00,7020132,5032 2,3008 1,
3320001009575_200_00,7020132,5032 2,5321 9,
3320001009575_200_00,7020132,5032 2,5020 2,
3320001009575_200_00,7020132,5032 2,5324 9,
3320001009575_200_00,7020132,5032 2,5325 9,
3320001009575_200_00,7020132,5032 2,5263 9,
3320001009575_200_00,7020132,5032 2,5259 9,
3320001009575_200_00,7020132,5032 2,3009 1,
3320001009575_200_00,7020132,5032 2,5255 9,
3320001009575_200_00,7020132,5032 2,5027 2,
3320001009575_200_00,7020132,5032 2,5258 9,
3320001009575_200_00,7020132,5032 2,5262 9,
3320001009575_200_00,7020132,5032 2,3010 1,
3320001009575_200_00,7020132,5032 2,5323 9,
3320001009575_200_00,7020132,5032 2,5029 2,
3320001009575_200_00,7020132,5032 2,5326 9,
3320001009575_200_00,7020132,5032 2,5331 9,
3320001009575_200_00,7020132,5032 2,5254 9,
3320001009575_200_00,7020132,5032 2,5327 9,
3320001009575_200_00,7020132,5032 2,5257 9,
3320001009575_200_00,7020132,5032 2,5251 9,
3320001009575_200_00,7020132,5032 2,3007 1,
3320001009575_200_00,7020132,5032 2,5024 2,
3320001009575_200_00,7020132,5032 2,5028 2,
3320001009575_200_00,7020132,5032 2,5252 9,
3320001009575_200_00,7020132,5032 2,5261 9,
3320001009575_200_00,7020132,5032 2,5256 9,
3320001009575_200_00,7020132,5032 2,5302 9,
3320001009575_200_00,7020132,5032 2,5031 2,
3320001009575_200_00,7020132,5032 2,5022 2,
3320001009575_200_00,7020132,5032 2,5025 2,
3320001009575_200_00,7020132,5032 2,5021 2,
3320001009575_200_00,7020132,5032 2,5023 2,
3320001009575_200_00,7020132,5032 2,5301 9,
3320001009575_200_00,7020132,5032 2,5253 9,
3320001009575_200_00,7020132,5257 9,5322 9,
3320001009575_200_00,7020132,5257 9,5328 9,
3320001009575_200_00,7020132,5257 9,5330 9,
3320001009575_200_00,7020132,5257 9,5260 9,
3320001009575_200_00,7020132,5257 9,3008 1,
3320001009575_200_00,7020132,5257 9,5321 9,
3320001009575_200_00,7020132,5257 9,5324 9,
3320001009575_200_00,7020132,5257 9,5325 9,
3320001009575_200_00,7020132,5257 9,5263 9,
3320001009575_200_00,7020132,5257 9,5259 9,
3320001009575_200_00,7020132,5257 9,3009 1,
3320001009575_200_00,7020132,5257 9,5258 9,
3320001009575_200_00,7020132,5257 9,5262 9,
3320001009575_200_00,7020132,5257 9,3010 1,
3320001009575_200_00,7020132,5257 9,5323 9,
3320001009575_200_00,7020132,5257 9,5326 9,
3320001009575_200_00,7020132,5257 9,5331 9,
3320001009575_200_00,7020132,5257 9,5327 9,
3320001009575_200_00,7020132,5257 9,3007 1,
3320001009575_200_00,7020132,5257 9,5261 9,
3320001009575_200_00,7020132,5257 9,5302 9,
3320001009575_200_00,7020132,5257 9,5301 9,
3320001009575_200_00,7020132,5251 9,5322 9,
3320001009575_200_00,7020132,5251 9,5328 9,
3320001009575_200_00,7020132,5251 9,5330 9,
3320001009575_200_00,7020132,5251 9,5260 9,
3320001009575_200_00,7020132,5251 9,3008 1,
3320001009575_200_00,7020132,5251 9,5321 9,
3320001009575_200_00,7020132,5251 9,5324 9,
3320001009575_200_00,7020132,5251 9,5325 9,
3320001009575_200_00,7020132,5251 9,5263 9,
3320001009575_200_00,7020132,5251 9,5259 9,
3320001009575_200_00,7020132,5251 9,3009 1,
3320001009575_200_00,7020132,5251 9,5255 9,
3320001009575_200_00,7020132,5251 9,5258 9,
3320001009575_200_00,7020132,5251 9,5262 9,
3320001009575_200_00,7020132,5251 9,3010 1,
3320001009575_200_00,7020132,5251 9,5323 9,
3320001009575_200_00,7020132,5251 9,5326 9,
3320001009575_200_00,7020132,5251 9,5331 9,
3320001009575_200_00,7020132,5251 9,5254 9,
3320001009575_200_00,7020132,5251 9,5327 9,
3320001009575_200_00,7020132,5251 9,5257 9,
3320001009575_200_00,7020132,5251 9,3007 1,
3320001009575_200_00,7020132,5251 9,5252 9,
3320001009575_200_00,7020132,5251 9,5261 9,
3320001009575_200_00,7020132,5251 9,5256 9,
3320001009575_200_00,7020132,5251 9,5302 9,
3320001009575_200_00,7020132,5251 9,5301 9,
3320001009575_200_00,7020132,5251 9,5253 9,
3320001009575_200_00,7020132,7020 1,7025 1,
3320001009575_200_00,7020132,7020 1,7101 1,
3320001009575_200_00,7020132,7020 1,7021 1,
3320001009575_200_00,7020132,7020 1,7061 1,
3320001009575_200_00,7020132,7020 1,7062 2,
3320001009575_200_00,7020132,7020 1,7024 1,
3320001009575_200_00,7020132,7020 1,7102 1,
3320001009575_200_00,7020132,7020 1,7022 1,
3320001009575_200_00,7020132,7020 1,7027 1,
3320001009575_200_00,7020132,7020 1,7101 2,
3320001009575_200_00,7020132,7020 1,7028 1,
3320001009575_200_00,7020132,7020 1,7023 1,
3320001009575_200_00,7020132,7020 1,7026 1,
3320001009575_200_00,7020132,7020 1,7060 9,
3320001009575_200_00,7020132,7102 1,7101 1,
3320001009575_200_00,7020132,7102 1,7061 1,
3320001009575_200_00,7020132,7102 1,7062 2,
3320001009575_200_00,7020132,7102 1,7060 9,
3320001009575_200_00,7020132,3007 1,5322 9,
3320001009575_200_00,7020132,3007 1,5328 9,
3320001009575_200_00,7020132,3007 1,5330 9,
3320001009575_200_00,7020132,3007 1,3008 1,
3320001009575_200_00,7020132,3007 1,5321 9,
3320001009575_200_00,7020132,3007 1,5324 9,
3320001009575_200_00,7020132,3007 1,5325 9,
3320001009575_200_00,7020132,3007 1,5263 9,
3320001009575_200_00,7020132,3007 1,3009 1,
3320001009575_200_00,7020132,3007 1,5262 9,
3320001009575_200_00,7020132,3007 1,3010 1,
3320001009575_200_00,7020132,3007 1,5323 9,
3320001009575_200_00,7020132,3007 1,5326 9,
3320001009575_200_00,7020132,3007 1,5331 9,
3320001009575_200_00,7020132,3007 1,5327 9,
3320001009575_200_00,7020132,3007 1,5261 9,
3320001009575_200_00,7020132,3007 1,5302 9,
3320001009575_200_00,7020132,3007 1,5301 9,
3320001009575_200_00,7020132,5024 2,5322 9,
3320001009575_200_00,7020132,5024 2,5328 9,
3320001009575_200_00,7020132,5024 2,5330 9,
3320001009575_200_00,7020132,5024 2,5260 9,
3320001009575_200_00,7020132,5024 2,3008 1,
3320001009575_200_00,7020132,5024 2,5321 9,
3320001009575_200_00,7020132,5024 2,5020 2,
3320001009575_200_00,7020132,5024 2,5324 9,
3320001009575_200_00,7020132,5024 2,5325 9,
3320001009575_200_00,7020132,5024 2,5263 9,
3320001009575_200_00,7020132,5024 2,5259 9,
3320001009575_200_00,7020132,5024 2,3009 1,
3320001009575_200_00,7020132,5024 2,5255 9,
3320001009575_200_00,7020132,5024 2,5258 9,
3320001009575_200_00,7020132,5024 2,5262 9,
3320001009575_200_00,7020132,5024 2,3010 1,
3320001009575_200_00,7020132,5024 2,5323 9,
3320001009575_200_00,7020132,5024 2,5326 9,
3320001009575_200_00,7020132,5024 2,5331 9,
3320001009575_200_00,7020132,5024 2,5254 9,
3320001009575_200_00,7020132,5024 2,5327 9,
3320001009575_200_00,7020132,5024 2,5257 9,
3320001009575_200_00,7020132,5024 2,5251 9,
3320001009575_200_00,7020132,5024 2,3007 1,
3320001009575_200_00,7020132,5024 2,5252 9,
3320001009575_200_00,7020132,5024 2,5261 9,
3320001009575_200_00,7020132,5024 2,5256 9,
3320001009575_200_00,7020132,5024 2,5302 9,
3320001009575_200_00,7020132,5024 2,5022 2,
3320001009575_200_00,7020132,5024 2,5021 2,
3320001009575_200_00,7020132,5024 2,5301 9,
3320001009575_200_00,7020132,5024 2,5253 9,
3320001009575_200_00,7020132,5028 2,5322 9,
3320001009575_200_00,7020132,5028 2,5328 9,
3320001009575_200_00,7020132,5028 2,5330 9,
3320001009575_200_00,7020132,5028 2,5260 9,
3320001009575_200_00,7020132,5028 2,3008 1,
3320001009575_200_00,7020132,5028 2,5321 9,
3320001009575_200_00,7020132,5028 2,5020 2,
3320001009575_200_00,7020132,5028 2,5324 9,
3320001009575_200_00,7020132,5028 2,5325 9,
3320001009575_200_00,7020132,5028 2,5263 9,
3320001009575_200_00,7020132,5028 2,5259 9,
3320001009575_200_00,7020132,5028 2,3009 1,
3320001009575_200_00,7020132,5028 2,5255 9,
3320001009575_200_00,7020132,5028 2,5027 2,
3320001009575_200_00,7020132,5028 2,5258 9,
3320001009575_200_00,7020132,5028 2,5262 9,
3320001009575_200_00,7020132,5028 2,3010 1,
3320001009575_200_00,7020132,5028 2,5323 9,
3320001009575_200_00,7020132,5028 2,5326 9,
3320001009575_200_00,7020132,5028 2,5331 9,
3320001009575_200_00,7020132,5028 2,5254 9,
3320001009575_200_00,7020132,5028 2,5327 9,
3320001009575_200_00,7020132,5028 2,5257 9,
3320001009575_200_00,7020132,5028 2,5251 9,
3320001009575_200_00,7020132,5028 2,3007 1,
3320001009575_200_00,7020132,5028 2,5024 2,
3320001009575_200_00,7020132,5028 2,5252 9,
3320001009575_200_00,7020132,5028 2,5261 9,
3320001009575_200_00,7020132,5028 2,5256 9,
3320001009575_200_00,7020132,5028 2,5302 9,
3320001009575_200_00,7020132,5028 2,5022 2,
3320001009575_200_00,7020132,5028 2,5025 2,
3320001009575_200_00,7020132,5028 2,5021 2,
3320001009575_200_00,7020132,5028 2,5023 2,
3320001009575_200_00,7020132,5028 2,5301 9,
3320001009575_200_00,7020132,5028 2,5253 9,
3320001009575_200_00,7020132,5035 2,5030 2,
3320001009575_200_00,7020132,5035 2,5322 9,
3320001009575_200_00,7020132,5035 2,5328 9,
3320001009575_200_00,7020132,5035 2,5330 9,
3320001009575_200_00,7020132,5035 2,5260 9,
3320001009575_200_00,7020132,5035 2,3008 1,
3320001009575_200_00,7020132,5035 2,5321 9,
3320001009575_200_00,7020132,5035 2,5020 2,
3320001009575_200_00,7020132,5035 2,5324 9,
3320001009575_200_00,7020132,5035 2,5325 9,
3320001009575_200_00,7020132,5035 2,5263 9,
3320001009575_200_00,7020132,5035 2,5259 9,
3320001009575_200_00,7020132,5035 2,3009 1,
3320001009575_200_00,7020132,5035 2,5255 9,
3320001009575_200_00,7020132,5035 2,5027 2,
3320001009575_200_00,7020132,5035 2,5258 9,
3320001009575_200_00,7020132,5035 2,5262 9,
3320001009575_200_00,7020132,5035 2,3010 1,
3320001009575_200_00,7020132,5035 2,5323 9,
3320001009575_200_00,7020132,5035 2,5029 2,
3320001009575_200_00,7020132,5035 2,5326 9,
3320001009575_200_00,7020132,5035 2,5331 9,
3320001009575_200_00,7020132,5035 2,5254 9,
3320001009575_200_00,7020132,5035 2,5327 9,
3320001009575_200_00,7020132,5035 2,5032 2,
3320001009575_200_00,7020132,5035 2,5257 9,
3320001009575_200_00,7020132,5035 2,5251 9,
3320001009575_200_00,7020132,5035 2,3007 1,
3320001009575_200_00,7020132,5035 2,5024 2,
3320001009575_200_00,7020132,5035 2,5028 2,
3320001009575_200_00,7020132,5035 2,5252 9,
3320001009575_200_00,7020132,5035 2,5261 9,
3320001009575_200_00,7020132,5035 2,5256 9,
3320001009575_200_00,7020132,5035 2,5302 9,
3320001009575_200_00,7020132,5035 2,5031 2,
3320001009575_200_00,7020132,5035 2,5033 2,
3320001009575_200_00,7020132,5035 2,5022 2,
3320001009575_200_00,7020132,5035 2,5025 2,
3320001009575_200_00,7020132,5035 2,5021 2,
3320001009575_200_00,7020132,5035 2,5023 2,
3320001009575_200_00,7020132,5035 2,5301 9,
3320001009575_200_00,7020132,5035 2,5253 9,
3320001009575_200_00,7020132,5252 9,5322 9,
3320001009575_200_00,7020132,5252 9,5328 9,
3320001009575_200_00,7020132,5252 9,5330 9,
3320001009575_200_00,7020132,5252 9,5260 9,
3320001009575_200_00,7020132,5252 9,3008 1,
3320001009575_200_00,7020132,5252 9,5321 9,
3320001009575_200_00,7020132,5252 9,5324 9,
3320001009575_200_00,7020132,5252 9,5325 9,
3320001009575_200_00,7020132,5252 9,5263 9,
3320001009575_200_00,7020132,5252 9,5259 9,
3320001009575_200_00,7020132,5252 9,3009 1,
3320001009575_200_00,7020132,5252 9,5255 9,
3320001009575_200_00,7020132,5252 9,5258 9,
3320001009575_200_00,7020132,5252 9,5262 9,
3320001009575_200_00,7020132,5252 9,3010 1,
3320001009575_200_00,7020132,5252 9,5323 9,
3320001009575_200_00,7020132,5252 9,5326 9,
3320001009575_200_00,7020132,5252 9,5331 9,
3320001009575_200_00,7020132,5252 9,5254 9,
3320001009575_200_00,7020132,5252 9,5327 9,
3320001009575_200_00,7020132,5252 9,5257 9,
3320001009575_200_00,7020132,5252 9,3007 1,
3320001009575_200_00,7020132,5252 9,5261 9,
3320001009575_200_00,7020132,5252 9,5256 9,
3320001009575_200_00,7020132,5252 9,5302 9,
3320001009575_200_00,7020132,5252 9,5301 9,
3320001009575_200_00,7020132,5252 9,5253 9,
3320001009575_200_00,7020132,7022 1,7025 1,
3320001009575_200_00,7020132,7022 1,7101 1,
3320001009575_200_00,7020132,7022 1,7061 1,
3320001009575_200_00,7020132,7022 1,7062 2,
3320001009575_200_00,7020132,7022 1,7024 1,
3320001009575_200_00,7020132,7022 1,7102 1,
3320001009575_200_00,7020132,7022 1,7027 1,
3320001009575_200_00,7020132,7022 1,7101 2,
3320001009575_200_00,7020132,7022 1,7028 1,
3320001009575_200_00,7020132,7022 1,7023 1,
3320001009575_200_00,7020132,7022 1,7026 1,
3320001009575_200_00,7020132,7022 1,7060 9,
3320001009575_200_00,7020132,7027 1,7101 1,
3320001009575_200_00,7020132,7027 1,7061 1,
3320001009575_200_00,7020132,7027 1,7062 2,
3320001009575_200_00,7020132,7027 1,7102 1,
3320001009575_200_00,7020132,7027 1,7101 2,
3320001009575_200_00,7020132,7027 1,7028 1,
3320001009575_200_00,7020132,7027 1,7060 9,
3320001009575_200_00,7020132,7101 2,7101 1,
3320001009575_200_00,7020132,7101 2,7061 1,
3320001009575_200_00,7020132,7101 2,7062 2,
3320001009575_200_00,7020132,7101 2,7102 1,
3320001009575_200_00,7020132,7101 2,7060 9,
3320001009575_200_00,7020132,5261 9,5322 9,
3320001009575_200_00,7020132,5261 9,5328 9,
3320001009575_200_00,7020132,5261 9,5330 9,
3320001009575_200_00,7020132,5261 9,3008 1,
3320001009575_200_00,7020132,5261 9,5321 9,
3320001009575_200_00,7020132,5261 9,5324 9,
3320001009575_200_00,7020132,5261 9,5325 9,
3320001009575_200_00,7020132,5261 9,5263 9,
3320001009575_200_00,7020132,5261 9,3009 1,
3320001009575_200_00,7020132,5261 9,5262 9,
3320001009575_200_00,7020132,5261 9,3010 1,
3320001009575_200_00,7020132,5261 9,5323 9,
3320001009575_200_00,7020132,5261 9,5326 9,
3320001009575_200_00,7020132,5261 9,5331 9,
3320001009575_200_00,7020132,5261 9,5327 9,
3320001009575_200_00,7020132,5261 9,5302 9,
3320001009575_200_00,7020132,5261 9,5301 9,
3320001009575_200_00,7020132,5036 2,5030 2,
3320001009575_200_00,7020132,5036 2,5322 9,
3320001009575_200_00,7020132,5036 2,5328 9,
3320001009575_200_00,7020132,5036 2,5330 9,
3320001009575_200_00,7020132,5036 2,5260 9,
3320001009575_200_00,7020132,5036 2,3008 1,
3320001009575_200_00,7020132,5036 2,5321 9,
3320001009575_200_00,7020132,5036 2,5020 2,
3320001009575_200_00,7020132,5036 2,5324 9,
3320001009575_200_00,7020132,5036 2,5325 9,
3320001009575_200_00,7020132,5036 2,5263 9,
3320001009575_200_00,7020132,5036 2,5259 9,
3320001009575_200_00,7020132,5036 2,3009 1,
3320001009575_200_00,7020132,5036 2,5255 9,
3320001009575_200_00,7020132,5036 2,5027 2,
3320001009575_200_00,7020132,5036 2,5258 9,
3320001009575_200_00,7020132,5036 2,5262 9,
3320001009575_200_00,7020132,5036 2,3010 1,
3320001009575_200_00,7020132,5036 2,5323 9,
3320001009575_200_00,7020132,5036 2,5029 2,
3320001009575_200_00,7020132,5036 2,5326 9,
3320001009575_200_00,7020132,5036 2,5331 9,
3320001009575_200_00,7020132,5036 2,5254 9,
3320001009575_200_00,7020132,5036 2,5327 9,
3320001009575_200_00,7020132,5036 2,5032 2,
3320001009575_200_00,7020132,5036 2,5257 9,
3320001009575_200_00,7020132,5036 2,5251 9,
3320001009575_200_00,7020132,5036 2,3007 1,
3320001009575_200_00,7020132,5036 2,5024 2,
3320001009575_200_00,7020132,5036 2,5028 2,
3320001009575_200_00,7020132,5036 2,5035 2,
3320001009575_200_00,7020132,5036 2,5252 9,
3320001009575_200_00,7020132,5036 2,5261 9,
3320001009575_200_00,7020132,5036 2,5256 9,
3320001009575_200_00,7020132,5036 2,5302 9,
3320001009575_200_00,7020132,5036 2,5031 2,
3320001009575_200_00,7020132,5036 2,5033 2,
3320001009575_200_00,7020132,5036 2,5022 2,
3320001009575_200_00,7020132,5036 2,5025 2,
3320001009575_200_00,7020132,5036 2,5021 2,
3320001009575_200_00,7020132,5036 2,5023 2,
3320001009575_200_00,7020132,5036 2,5301 9,
3320001009575_200_00,7020132,5036 2,5253 9,
3320001009575_200_00,7020132,5256 9,5322 9,
3320001009575_200_00,7020132,5256 9,5328 9,
3320001009575_200_00,7020132,5256 9,5330 9,
3320001009575_200_00,7020132,5256 9,5260 9,
3320001009575_200_00,7020132,5256 9,3008 1,
3320001009575_200_00,7020132,5256 9,5321 9,
3320001009575_200_00,7020132,5256 9,5324 9,
3320001009575_200_00,7020132,5256 9,5325 9,
3320001009575_200_00,7020132,5256 9,5263 9,
3320001009575_200_00,7020132,5256 9,5259 9,
3320001009575_200_00,7020132,5256 9,3009 1,
3320001009575_200_00,7020132,5256 9,5258 9,
3320001009575_200_00,7020132,5256 9,5262 9,
3320001009575_200_00,7020132,5256 9,3010 1,
3320001009575_200_00,7020132,5256 9,5323 9,
3320001009575_200_00,7020132,5256 9,5326 9,
3320001009575_200_00,7020132,5256 9,5331 9,
3320001009575_200_00,7020132,5256 9,5327 9,
3320001009575_200_00,7020132,5256 9,5257 9,
3320001009575_200_00,7020132,5256 9,3007 1,
3320001009575_200_00,7020132,5256 9,5261 9,
3320001009575_200_00,7020132,5256 9,5302 9,
3320001009575_200_00,7020132,5256 9,5301 9,
3320001009575_200_00,7020132,5302 9,5322 9,
3320001009575_200_00,7020132,5302 9,5328 9,
